month_date,dpd_bucket,grade,balance,count,gco_amount,recovery_amount,nco_amount,loss_rate,total_ecl_simple,total_ecl_dcf,alll_ratio_simple,alll_ratio_dcf
2011-09-01,30+,E,157008.76413894407,12,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,30+,F,76220.18892193794,5,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-09-01,30+,G,19267.5053598226,1,0.0,0.0,0.0,0.0,33494.93921006703,-22800.729976216913,0.007864609173838622,-0.0053536096607477305
2011-09-01,60+,A,52143.829447477576,9,28949.12359897728,4309.24,24639.883598977278,0.0005442182552512007,50869.359815152566,-166365.7718022131,0.0011235456585313149,-0.0036745015332571543
2011-09-01,60+,B,160260.25566920015,28,75002.35641991641,21736.780000000002,53265.57641991641,0.0007766252726072072,175340.36046256483,-201223.68906278943,0.002556505803481157,-0.0029338911333921876
2011-09-01,60+,C,179516.76138338086,25,21742.378280789715,56840.93,-35098.551719210285,-0.0007578013157919157,176596.9275493447,-106815.22378178772,0.0038128463285981443,-0.0023062124550325435
2011-09-01,60+,D,199688.98447245426,21,76757.20005912919,10184.29,66572.91005912918,0.0018466776514133132,173999.87018411898,-89537.0888525299,0.004826612977146959,-0.00248368504260542
2011-09-01,60+,E,118932.91475652726,10,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,60+,F,63842.15528830466,5,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-09-01,60+,G,16074.36647499262,1,0.0,0.0,0.0,0.0,33494.93921006703,-22800.729976216913,0.007864609173838622,-0.0053536096607477305
2011-09-01,90+,A,21514.224930609165,6,28949.12359897728,4309.24,24639.883598977278,0.0005442182552512007,50869.359815152566,-166365.7718022131,0.0011235456585313149,-0.0036745015332571543
2011-09-01,90+,B,104330.61759590667,19,75002.35641991641,21736.780000000002,53265.57641991641,0.0007766252726072072,175340.36046256483,-201223.68906278943,0.002556505803481157,-0.0029338911333921876
2011-09-01,90+,C,127961.23132438178,19,21742.378280789715,56840.93,-35098.551719210285,-0.0007578013157919157,176596.9275493447,-106815.22378178772,0.0038128463285981443,-0.0023062124550325435
2011-09-01,90+,D,75541.3874635255,11,76757.20005912919,10184.29,66572.91005912918,0.0018466776514133132,173999.87018411898,-89537.0888525299,0.004826612977146959,-0.00248368504260542
2011-09-01,90+,E,121044.944633651,13,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,90+,F,46781.75048166474,4,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-09-01,90+,G,2008.8390874625256,1,0.0,0.0,0.0,0.0,33494.93921006703,-22800.729976216913,0.007864609173838622,-0.0053536096607477305
2011-09-01,120+,A,23272.915009657336,6,28949.12359897728,4309.24,24639.883598977278,0.0005442182552512007,50869.359815152566,-166365.7718022131,0.0011235456585313149,-0.0036745015332571543
2011-09-01,120+,B,114024.92056447103,16,75002.35641991641,21736.780000000002,53265.57641991641,0.0007766252726072072,175340.36046256483,-201223.68906278943,0.002556505803481157,-0.0029338911333921876
2011-09-01,120+,C,190347.62520542747,29,21742.378280789715,56840.93,-35098.551719210285,-0.0007578013157919157,176596.9275493447,-106815.22378178772,0.0038128463285981443,-0.0023062124550325435
2011-09-01,120+,D,93204.38489674173,11,76757.20005912919,10184.29,66572.91005912918,0.0018466776514133132,173999.87018411898,-89537.0888525299,0.004826612977146959,-0.00248368504260542
2011-09-01,120+,E,64117.222495918526,10,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,120+,F,42625.143875041496,3,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-09-01,120+,G,31952.435673672928,3,0.0,0.0,0.0,0.0,33494.93921006703,-22800.729976216913,0.007864609173838622,-0.0053536096607477305
2011-09-01,150+,A,33814.54755148257,10,28949.12359897728,4309.24,24639.883598977278,0.0005442182552512007,50869.359815152566,-166365.7718022131,0.0011235456585313149,-0.0036745015332571543
2011-09-01,150+,B,54108.80488672904,10,75002.35641991641,21736.780000000002,53265.57641991641,0.0007766252726072072,175340.36046256483,-201223.68906278943,0.002556505803481157,-0.0029338911333921876
2011-09-01,150+,C,143139.0860475321,21,21742.378280789715,56840.93,-35098.551719210285,-0.0007578013157919157,176596.9275493447,-106815.22378178772,0.0038128463285981443,-0.0023062124550325435
2011-09-01,150+,D,95783.95825271781,16,76757.20005912919,10184.29,66572.91005912918,0.0018466776514133132,173999.87018411898,-89537.0888525299,0.004826612977146959,-0.00248368504260542
2011-09-01,150+,E,79878.54167429075,8,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,150+,F,7578.985710407096,2,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-09-01,150+,G,7819.651922852322,1,0.0,0.0,0.0,0.0,33494.93921006703,-22800.729976216913,0.007864609173838622,-0.0053536096607477305
2011-09-01,180+,A,20563.64792094713,8,28949.12359897728,4309.24,24639.883598977278,0.0005442182552512007,50869.359815152566,-166365.7718022131,0.0011235456585313149,-0.0036745015332571543
2011-09-01,180+,B,95469.10979776703,18,75002.35641991641,21736.780000000002,53265.57641991641,0.0007766252726072072,175340.36046256483,-201223.68906278943,0.002556505803481157,-0.0029338911333921876
2011-09-01,180+,C,88583.19854461732,14,21742.378280789715,56840.93,-35098.551719210285,-0.0007578013157919157,176596.9275493447,-106815.22378178772,0.0038128463285981443,-0.0023062124550325435
2011-09-01,180+,D,78645.48632769691,12,76757.20005912919,10184.29,66572.91005912918,0.0018466776514133132,173999.87018411898,-89537.0888525299,0.004826612977146959,-0.00248368504260542
2011-09-01,180+,E,70673.28419512825,9,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,180+,F,16130.878872077134,2,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-09-01,180+,G,17148.26959482311,1,0.0,0.0,0.0,0.0,33494.93921006703,-22800.729976216913,0.007864609173838622,-0.0053536096607477305
2011-09-01,GCO,A,28949.12359897728,8,28949.12359897728,4309.24,24639.883598977278,0.0005442182552512007,50869.359815152566,-166365.7718022131,0.0011235456585313149,-0.0036745015332571543
2011-09-01,GCO,B,75002.35641991641,11,75002.35641991641,21736.780000000002,53265.57641991641,0.0007766252726072072,175340.36046256483,-201223.68906278943,0.002556505803481157,-0.0029338911333921876
2011-09-01,GCO,C,21742.378280789715,6,21742.378280789715,56840.93,-35098.551719210285,-0.0007578013157919157,176596.9275493447,-106815.22378178772,0.0038128463285981443,-0.0023062124550325435
2011-09-01,GCO,D,76757.20005912919,13,76757.20005912919,10184.29,66572.91005912918,0.0018466776514133132,173999.87018411898,-89537.0888525299,0.004826612977146959,-0.00248368504260542
2011-09-01,GCO,E,47906.88345359166,6,47906.88345359166,2917.3500000000004,44989.53345359166,0.0017258255550995287,159095.1708779472,-90464.69223108751,0.006102986417436782,-0.003470279989626355
2011-09-01,GCO,F,10610.995180801527,1,10610.995180801527,4976.94,5634.055180801527,0.0004855140113763853,82021.54866935252,-50579.9731323238,0.007068196855696291,-0.004358722955796589
2011-10-01,Current,A,49943236.954941586,7656,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
2011-10-01,Current,B,73534979.76167302,8772,91607.95126646657,33430.409999999996,58177.54126646657,0.00078331723727073,193489.52687508755,-218663.95407570098,0.0026051922843974723,-0.0029441471858144552
2011-10-01,Current,C,48050850.93348671,5716,85749.68024137271,13420.52,72329.16024137271,0.0014758326764422987,189100.81704554494,-112502.88749627263,0.003858487558910106,-0.00229555323201634
2011-10-01,Current,D,37413450.894274324,3901,76052.49035573409,53538.25,22514.240355734088,0.0005894298854078571,187224.02385253503,-93556.33291180123,0.004901583761270076,-0.0024493341865446344
2011-10-01,Current,E,27388993.224832382,2111,68288.59308842589,15538.64,52749.953088425886,0.0018804307741972642,173853.67026092723,-96121.79259455187,0.006197537109042895,-0.0034265504760318225
2011-10-01,Current,F,12208837.623376409,790,14888.845982082134,0.0,14888.845982082134,0.0011889849896950626,89525.95368747358,-52502.850502727124,0.007149312663361677,-0.004192742757838413
2011-10-01,Current,G,4464995.176367155,252,16924.15829770975,0.0,16924.15829770975,0.0036803660129447425,36713.02505393595,-23186.302284837715,0.007983698052456727,-0.005042146108177653
2011-10-01,30+,A,47506.526844388914,10,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
2011-10-01,30+,B,195118.6864503951,28,91607.95126646657,33430.409999999996,58177.54126646657,0.00078331723727073,193489.52687508755,-218663.95407570098,0.0026051922843974723,-0.0029441471858144552
2011-10-01,30+,C,176343.01130708682,27,85749.68024137271,13420.52,72329.16024137271,0.0014758326764422987,189100.81704554494,-112502.88749627263,0.003858487558910106,-0.00229555323201634
2011-10-01,30+,D,187411.86795861635,24,76052.49035573409,53538.25,22514.240355734088,0.0005894298854078571,187224.02385253503,-93556.33291180123,0.004901583761270076,-0.0024493341865446344
2011-10-01,30+,E,131529.77605582797,14,68288.59308842589,15538.64,52749.953088425886,0.0018804307741972642,173853.67026092723,-96121.79259455187,0.006197537109042895,-0.0034265504760318225
2011-10-01,30+,F,82405.62755824137,5,14888.845982082134,0.0,14888.845982082134,0.0011889849896950626,89525.95368747358,-52502.850502727124,0.007149312663361677,-0.004192742757838413
2011-10-01,30+,G,59050.37811560723,5,16924.15829770975,0.0,16924.15829770975,0.0036803660129447425,36713.02505393595,-23186.302284837715,0.007983698052456727,-0.005042146108177653
2011-10-01,60+,A,85962.1561961966,20,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
2011-10-01,60+,B,124693.65109188174,22,91607.95126646657,33430.409999999996,58177.54126646657,0.00078331723727073,193489.52687508755,-218663.95407570098,0.0026051922843974723,-0.0029441471858144552
2011-10-01,60+,C,159403.49110329282,26,85749.68024137271,13420.52,72329.16024137271,0.0014758326764422987,189100.81704554494,-112502.88749627263,0.003858487558910106,-0.00229555323201634
2011-10-01,60+,D,144223.01327867736,17,76052.49035573409,53538.25,22514.240355734088,0.0005894298854078571,187224.02385253503,-93556.33291180123,0.004901583761270076,-0.0024493341865446344
2011-10-01,60+,E,154600.44599989566,12,68288.59308842589,15538.64,52749.953088425886,0.0018804307741972642,173853.67026092723,-96121.79259455187,0.006197537109042895,-0.0034265504760318225
2011-10-01,60+,F,73730.89254590672,5,14888.845982082134,0.0,14888.845982082134,0.0011889849896950626,89525.95368747358,-52502.850502727124,0.007149312663361677,-0.004192742757838413
2011-10-01,60+,G,18696.819234559964,1,16924.15829770975,0.0,16924.15829770975,0.0036803660129447425,36713.02505393595,-23186.302284837715,0.007983698052456727,-0.005042146108177653
2011-10-01,90+,A,50413.714590594864,9,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
2011-10-01,90+,B,153474.92108987665,28,91607.95126646657,33430.409999999996,58177.54126646657,0.00078331723727073,193489.52687508755,-218663.95407570098,0.0026051922843974723,-0.0029441471858144552
2011-10-01,90+,C,175336.11846693017,25,85749.68024137271,13420.52,72329.16024137271,0.0014758326764422987,189100.81704554494,-112502.88749627263,0.003858487558910106,-0.00229555323201634
2011-10-01,90+,D,195606.41408959776,21,76052.49035573409,53538.25,22514.240355734088,0.0005894298854078571,187224.02385253503,-93556.33291180123,0.004901583761270076,-0.0024493341865446344
2011-10-01,90+,E,117091.8250265692,10,68288.59308842589,15538.64,52749.953088425886,0.0018804307741972642,173853.67026092723,-96121.79259455187,0.006197537109042895,-0.0034265504760318225
2011-10-01,90+,F,62485.14376980646,5,14888.845982082134,0.0,14888.845982082134,0.0011889849896950626,89525.95368747358,-52502.850502727124,0.007149312663361677,-0.004192742757838413
2011-10-01,90+,G,15600.27655482125,1,16924.15829770975,0.0,16924.15829770975,0.0036803660129447425,36713.02505393595,-23186.302284837715,0.007983698052456727,-0.005042146108177653
2011-10-01,120+,A,20719.641253333102,6,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
2011-10-01,120+,B,100134.89492441084,19,91607.95126646657,33430.409999999996,58177.54126646657,0.00078331723727073,193489.52687508755,-218663.95407570098,0.0026051922843974723,-0.0029441471858144552
2011-10-01,120+,C,123949.75971682133,19,85749.68024137271,13420.52,72329.16024137271,0.0014758326764422987,189100.81704554494,-112502.88749627263,0.003858487558910106,-0.00229555323201634
2011-10-01,120+,D,73814.67199255321,11,76052.49035573409,53538.25,22514.240355734088,0.0005894298854078571,187224.02385253503,-93556.33291180123,0.004901583761270076,-0.0024493341865446344
2011-10-01,120+,E,119131.06380026914,13,68288.59308842589,15538.64,52749.953088425886,0.0018804307741972642,173853.67026092723,-96121.79259455187,0.006197537109042895,-0.0034265504760318225
2011-10-01,120+,F,45825.616140060505,4,14888.845982082134,0.0,14888.845982082134,0.0011889849896950626,89525.95368747358,-52502.850502727124,0.007149312663361677,-0.004192742757838413
2011-10-01,120+,G,1856.35302673724,1,16924.15829770975,0.0,16924.15829770975,0.0036803660129447425,36713.02505393595,-23186.302284837715,0.007983698052456727,-0.005042146108177653
2011-10-01,150+,A,22608.300142461987,6,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
2011-10-01,150+,B,110885.85796816883,16,91607.95126646657,33430.409999999996,58177.54126646657,0.00078331723727073,193489.52687508755,-218663.95407570098,0.0026051922843974723,-0.0029441471858144552
2011-10-01,150+,C,184857.61003207223,29,85749.68024137271,13420.52,72329.16024137271,0.0014758326764422987,189100.81704554494,-112502.88749627263,0.003858487558910106,-0.00229555323201634
2011-10-01,150+,D,90835.7975520233,11,76052.49035573409,53538.25,22514.240355734088,0.0005894298854078571,187224.02385253503,-93556.33291180123,0.004901583761270076,-0.0024493341865446344
2011-10-01,150+,E,62796.77444213513,10,68288.59308842589,15538.64,52749.953088425886,0.0018804307741972642,173853.67026092723,-96121.79259455187,0.006197537109042895,-0.0034265504760318225
2011-10-01,150+,F,41671.05592016222,3,14888.845982082134,0.0,14888.845982082134,0.0011889849896950626,89525.95368747358,-52502.850502727124,0.007149312663361677,-0.004192742757838413
2011-10-01,150+,G,30719.75074532649,3,16924.15829770975,0.0,16924.15829770975,0.0036803660129447425,36713.02505393595,-23186.302284837715,0.007983698052456727,-0.005042146108177653
2011-10-01,180+,A,31814.910578924708,10,19062.573648073347,3184.72,15877.853648073347,0.00031627765265596097,57503.122035716166,-186999.82369457837,0.0011454289012200597,-0.0037249282299800287
